Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Date,Time,Payment,cogs,gross income,Rating
INV-1038,A,Los Angeles,Member,Male,Food & Beverages,69.71,3,10.46,219.59,2025-02-08,10:45:41.482965,Ewallet,209.13,10.46,9.6
INV-1039,C,Los Angeles,Normal,Male,Clothing,22.24,9,10.01,210.17,2025-02-09,10:46:53.627254,Cash,200.16,10.01,9.7
INV-1040,A,Los Angeles,Member,Male,Clothing,54.89,5,13.72,288.17,2025-02-10,10:48:05.771543,Ewallet,274.45,13.72,4.5
INV-1041,C,Los Angeles,Normal,Female,Food & Beverages,72.36,9,32.56,683.8,2025-02-11,10:49:17.915831,Cash,651.24,32.56,8.7
INV-1042,C,Chicago,Member,Female,Sports,15.15,9,6.82,143.17,2025-02-12,10:50:30.060120,Ewallet,136.35,6.82,8.0
INV-1043,A,New York,Normal,Female,Food & Beverages,58.89,1,2.94,61.83,2025-02-13,10:51:42.204408,Credit card,58.89,2.94,3.8
INV-1044,A,Chicago,Member,Male,Sports,29.37,2,2.94,61.68,2025-02-14,10:52:54.348697,Ewallet,58.74,2.94,3.1
INV-1045,C,Los Angeles,Member,Male,Clothing,96.48,5,24.12,506.52,2025-02-15,10:54:06.492985,Ewallet,482.4,24.12,5.1
INV-1046,B,New York,Normal,Female,Health & Beauty,50.94,4,10.19,213.95,2025-02-16,10:55:18.637274,Cash,203.76,10.19,8.0
INV-1047,A,Los Angeles,Normal,Female,Home & Garden,81.57,9,36.71,770.84,2025-02-17,10:56:30.781563,Cash,734.13,36.71,9.6
INV-1048,B,New York,Normal,Male,Clothing,57.27,7,20.04,420.93,2025-02-18,10:57:42.925851,Ewallet,400.89,20.04,7.9
INV-1049,B,Chicago,Normal,Male,Clothing,9.12,6,2.74,57.46,2025-02-19,10:58:55.070140,Credit card,54.72,2.74,8.7
INV-1050,B,New York,Member,Male,Electronics,65.15,7,22.8,478.85,2025-02-20,11:00:07.214428,Credit card,456.05,22.8,6.4
INV-1051,A,New York,Normal,Male,Electronics,95.38,1,4.77,100.15,2025-02-21,11:01:19.358717,Cash,95.38,4.77,8.5
INV-1052,B,New York,Member,Female,Electronics,62.15,1,3.11,65.26,2025-02-22,11:02:31.503006,Credit card,62.15,3.11,8.1
INV-1053,A,New York,Member,Male,Home & Garden,82.82,8,33.13,695.69,2025-02-23,11:03:43.647294,Ewallet,662.56,33.13,4.4
INV-1054,B,New York,Normal,Female,Electronics,89.0,2,8.9,186.9,2025-02-24,11:04:55.791583,Cash,178.0,8.9,6.0
INV-1055,C,Los Angeles,Member,Female,Sports,26.67,9,12.0,252.03,2025-02-25,11:06:07.935871,Ewallet,240.03,12.0,8.2
INV-1056,C,New York,Member,Female,Food & Beverages,25.14,7,8.8,184.78,2025-02-26,11:07:20.080160,Cash,175.98,8.8,1.4
INV-1057,A,New York,Member,Male,Health & Beauty,63.04,6,18.91,397.15,2025-02-27,11:08:32.224448,Cash,378.24,18.91,8.3
INV-1058,C,Chicago,Member,Male,Clothing,44.05,1,2.2,46.25,2025-02-28,11:09:44.368737,Cash,44.05,2.2,2.6
INV-1059,C,New York,Normal,Male,Sports,84.79,1,4.24,89.03,2025-03-01,11:10:56.513026,Cash,84.79,4.24,5.6
INV-1060,B,Chicago,Normal,Male,Health & Beauty,90.5,2,9.05,190.05,2025-03-02,11:12:08.657314,Credit card,181.0,9.05,8.3
INV-1061,A,Los Angeles,Normal,Female,Sports,38.58,6,11.57,243.05,2025-03-03,11:13:20.801603,Ewallet,231.48,11.57,3.3
INV-1062,B,New York,Normal,Male,Sports,27.5,6,8.25,173.25,2025-03-04,11:14:32.945891,Ewallet,165.0,8.25,3.2
INV-1063,B,Chicago,Member,Male,Clothing,79.15,2,7.92,166.22,2025-03-05,11:15:45.090180,Ewallet,158.3,7.92,4.6
INV-1064,B,Chicago,Member,Female,Food & Beverages,31.11,1,1.56,32.67,2025-03-06,11:16:57.234468,Cash,31.11,1.56,9.1
INV-1065,B,Los Angeles,Normal,Male,Electronics,83.15,5,20.79,436.54,2025-03-07,11:18:09.378757,Credit card,415.75,20.79,1.0
INV-1066,B,New York,Normal,Female,Home & Garden,45.26,5,11.32,237.62,2025-03-08,11:19:21.523046,Ewallet,226.3,11.32,9.1
INV-1067,B,New York,Normal,Female,Food & Beverages,68.42,2,6.84,143.68,2025-03-09,11:20:33.667334,Credit card,136.84,6.84,2.4
INV-1068,B,Chicago,Member,Female,Home & Garden,14.08,6,4.22,88.7,2025-03-10,11:21:45.811623,Cash,84.48,4.22,9.9
INV-1069,A,New York,Normal,Female,Clothing,64.27,9,28.92,607.35,2025-03-11,11:22:57.955911,Ewallet,578.43,28.92,9.6
INV-1070,C,Chicago,Normal,Female,Clothing,47.92,2,4.79,100.63,2025-03-12,11:24:10.100200,Credit card,95.84,4.79,5.5
INV-1071,B,New York,Normal,Female,Clothing,60.73,2,6.07,127.53,2025-03-13,11:25:22.244488,Cash,121.46,6.07,5.6
INV-1072,B,Chicago,Member,Female,Health & Beauty,20.96,3,3.14,66.02,2025-03-14,11:26:34.388777,Credit card,62.88,3.14,5.3
INV-1073,B,New York,Member,Female,Home & Garden,75.0,7,26.25,551.25,2025-03-15,11:27:46.533066,Ewallet,525.0,26.25,6.7
INV-1074,B,Los Angeles,Member,Male,Food & Beverages,86.97,6,26.09,547.91,2025-03-16,11:28:58.677354,Ewallet,521.82,26.09,1.8
INV-1075,B,New York,Member,Male,Food & Beverages,25.59,8,10.24,214.96,2025-03-17,11:30:10.821643,Cash,204.72,10.24,1.3
INV-1076,B,New York,Member,Male,Sports,14.09,8,5.64,118.36,2025-03-18,11:31:22.965931,Cash,112.72,5.64,1.5
INV-1077,C,Los Angeles,Member,Male,Sports,7.25,6,2.18,45.68,2025-03-19,11:32:35.110220,Cash,43.5,2.18,5.0
INV-1078,C,New York,Member,Female,Sports,65.99,3,9.9,207.87,2025-03-20,11:33:47.254509,Credit card,197.97,9.9,3.5
INV-1079,B,Los Angeles,Member,Male,Clothing,62.67,3,9.4,197.41,2025-03-21,11:34:59.398797,Credit card,188.01,9.4,6.6
INV-1080,C,New York,Normal,Female,Food & Beverages,56.94,1,2.85,59.79,2025-03-22,11:36:11.543086,Credit card,56.94,2.85,9.9
INV-1081,A,Chicago,Normal,Male,Home & Garden,27.03,7,9.46,198.67,2025-03-23,11:37:23.687374,Cash,189.21,9.46,4.5
INV-1082,B,Chicago,Member,Male,Clothing,42.14,5,10.54,221.24,2025-03-24,11:38:35.831663,Ewallet,210.7,10.54,6.2
INV-1083,A,New York,Member,Male,Health & Beauty,61.48,4,12.3,258.22,2025-03-25,11:39:47.975951,Ewallet,245.92,12.3,4.7
INV-1084,A,New York,Normal,Female,Sports,52.19,4,10.44,219.2,2025-03-26,11:41:00.120240,Credit card,208.76,10.44,8.6
INV-1085,B,New York,Member,Male,Clothing,98.84,4,19.77,415.13,2025-03-27,11:42:12.264529,Credit card,395.36,19.77,9.1
INV-1086,C,Chicago,Member,Female,Clothing,17.96,6,5.39,113.15,2025-03-28,11:43:24.408817,Ewallet,107.76,5.39,8.9
INV-1087,A,New York,Member,Female,Health & Beauty,71.04,8,28.42,596.74,2025-03-29,11:44:36.553106,Ewallet,568.32,28.42,9.8
INV-1088,B,Chicago,Normal,Male,Electronics,43.41,8,17.36,364.64,2025-03-30,11:45:48.697394,Credit card,347.28,17.36,1.2
INV-1089,A,Los Angeles,Normal,Male,Food & Beverages,45.68,5,11.42,239.82,2025-03-31,11:47:00.841683,Credit card,228.4,11.42,8.6
INV-1090,A,Chicago,Normal,Male,Home & Garden,73.17,6,21.95,460.97,2025-04-01,11:48:12.985971,Ewallet,439.02,21.95,7.8
INV-1091,A,Chicago,Normal,Female,Electronics,70.78,4,14.16,297.28,2025-04-02,11:49:25.130260,Cash,283.12,14.16,3.1
INV-1092,A,Los Angeles,Normal,Male,Sports,99.17,9,44.63,937.16,2025-04-03,11:50:37.274549,Credit card,892.53,44.63,9.6
INV-1093,C,Chicago,Member,Female,Clothing,17.2,8,6.88,144.48,2025-04-04,11:51:49.418837,Ewallet,137.6,6.88,2.3
INV-1094,A,New York,Normal,Female,Health & Beauty,14.89,1,0.74,15.63,2025-04-05,11:53:01.563126,Ewallet,14.89,0.74,7.1
INV-1095,A,New York,Member,Male,Health & Beauty,73.81,2,7.38,155.0,2025-04-06,11:54:13.707414,Ewallet,147.62,7.38,3.0
INV-1096,A,Chicago,Member,Male,Food & Beverages,59.95,9,26.98,566.53,2025-04-07,11:55:25.851703,Ewallet,539.55,26.98,4.9
INV-1097,C,New York,Normal,Female,Electronics,31.05,8,12.42,260.82,2025-04-08,11:56:37.995991,Cash,248.4,12.42,7.5
INV-1098,A,Chicago,Normal,Female,Food & Beverages,12.54,3,1.88,39.5,2025-04-09,11:57:50.140280,Ewallet,37.62,1.88,6.1
INV-1099,A,New York,Member,Female,Clothing,13.14,8,5.26,110.38,2025-04-10,11:59:02.284569,Credit card,105.12,5.26,4.8
INV-1100,C,New York,Member,Male,Food & Beverages,89.95,1,4.5,94.45,2025-04-11,12:00:14.428857,Cash,89.95,4.5,3.9
INV-1101,C,Chicago,Member,Female,Home & Garden,23.23,4,4.65,97.57,2025-04-12,12:01:26.573146,Ewallet,92.92,4.65,8.6
INV-1102,C,New York,Normal,Male,Health & Beauty,35.72,3,5.36,112.52,2025-04-13,12:02:38.717434,Cash,107.16,5.36,2.3
INV-1103,A,Chicago,Normal,Female,Health & Beauty,26.53,6,7.96,167.14,2025-04-14,12:03:50.861723,Credit card,159.18,7.96,4.9
INV-1104,C,New York,Normal,Female,Sports,38.72,7,13.55,284.59,2025-04-15,12:05:03.006012,Ewallet,271.04,13.55,9.1
INV-1105,C,New York,Normal,Male,Sports,11.6,4,2.32,48.72,2025-04-16,12:06:15.150300,Credit card,46.4,2.32,8.6
INV-1106,A,Los Angeles,Normal,Female,Clothing,54.31,7,19.01,399.18,2025-04-17,12:07:27.294589,Ewallet,380.17,19.01,4.6
INV-1107,C,Los Angeles,Member,Male,Home & Garden,11.42,9,5.14,107.92,2025-04-18,12:08:39.438877,Ewallet,102.78,5.14,7.9
INV-1108,A,Chicago,Normal,Male,Electronics,81.03,2,8.1,170.16,2025-04-19,12:09:51.583166,Ewallet,162.06,8.1,8.4
INV-1109,B,Los Angeles,Member,Female,Food & Beverages,27.2,3,4.08,85.68,2025-04-20,12:11:03.727454,Ewallet,81.6,4.08,9.0
INV-1110,C,Chicago,Member,Male,Clothing,56.3,5,14.08,295.58,2025-04-21,12:12:15.871743,Ewallet,281.5,14.08,5.9
INV-1111,B,Los Angeles,Member,Male,Sports,88.61,3,13.29,279.12,2025-04-22,12:13:28.016032,Cash,265.83,13.29,2.8
INV-1112,A,New York,Normal,Female,Food & Beverages,66.83,8,26.73,561.37,2025-04-23,12:14:40.160320,Ewallet,534.64,26.73,3.3
INV-1113,C,Chicago,Normal,Male,Sports,55.63,8,22.25,467.29,2025-04-24,12:15:52.304609,Ewallet,445.04,22.25,3.7
INV-1114,A,Chicago,Normal,Male,Food & Beverages,35.81,8,14.32,300.8,2025-04-25,12:17:04.448897,Cash,286.48,14.32,6.3
INV-1115,B,New York,Member,Male,Electronics,36.64,9,16.49,346.25,2025-04-26,12:18:16.593186,Cash,329.76,16.49,1.3
INV-1116,A,Chicago,Member,Female,Clothing,68.6,4,13.72,288.12,2025-04-27,12:19:28.737474,Cash,274.4,13.72,6.7
INV-1117,C,Chicago,Member,Male,Food & Beverages,99.44,5,24.86,522.06,2025-04-28,12:20:40.881763,Cash,497.2,24.86,4.3
INV-1118,C,Los Angeles,Member,Female,Home & Garden,67.87,5,16.97,356.32,2025-04-29,12:21:53.026052,Cash,339.35,16.97,3.7
INV-1119,B,Chicago,Member,Female,Health & Beauty,57.99,8,23.2,487.12,2025-04-30,12:23:05.170340,Cash,463.92,23.2,8.9
INV-1120,A,New York,Member,Male,Home & Garden,74.41,7,26.04,546.91,2025-05-01,12:24:17.314629,Ewallet,520.87,26.04,5.1
INV-1121,C,Los Angeles,Normal,Male,Home & Garden,49.19,9,22.14,464.85,2025-05-02,12:25:29.458917,Ewallet,442.71,22.14,1.9
INV-1122,B,Los Angeles,Normal,Male,Health & Beauty,10.71,8,4.28,89.96,2025-05-03,12:26:41.603206,Credit card,85.68,4.28,8.4
INV-1123,C,New York,Normal,Female,Home & Garden,58.42,2,5.84,122.68,2025-05-04,12:27:53.747494,Ewallet,116.84,5.84,1.4
INV-1124,C,New York,Normal,Male,Food & Beverages,95.97,4,19.19,403.07,2025-05-05,12:29:05.891783,Ewallet,383.88,19.19,7.5
INV-1125,A,Los Angeles,Member,Male,Food & Beverages,21.65,6,6.49,136.39,2025-05-06,12:30:18.036072,Cash,129.9,6.49,8.0
INV-1126,C,Chicago,Member,Male,Food & Beverages,70.55,2,7.06,148.16,2025-05-07,12:31:30.180360,Cash,141.1,7.06,4.2
INV-1127,A,Los Angeles,Normal,Male,Health & Beauty,24.09,7,8.43,177.06,2025-05-08,12:32:42.324649,Ewallet,168.63,8.43,8.4
INV-1128,C,New York,Member,Male,Home & Garden,55.9,3,8.38,176.08,2025-05-09,12:33:54.468937,Credit card,167.7,8.38,5.6
INV-1129,B,Los Angeles,Normal,Female,Health & Beauty,14.18,3,2.13,44.67,2025-05-10,12:35:06.613226,Cash,42.54,2.13,5.2
INV-1130,C,New York,Normal,Female,Food & Beverages,47.79,2,4.78,100.36,2025-05-11,12:36:18.757515,Ewallet,95.58,4.78,1.4
INV-1131,A,Los Angeles,Normal,Male,Home & Garden,76.84,8,30.74,645.46,2025-05-12,12:37:30.901803,Ewallet,614.72,30.74,3.6
INV-1132,A,Chicago,Member,Male,Home & Garden,38.02,6,11.41,239.53,2025-05-13,12:38:43.046092,Credit card,228.12,11.41,9.4
INV-1133,B,Los Angeles,Normal,Male,Sports,68.17,1,3.41,71.58,2025-05-14,12:39:55.190380,Credit card,68.17,3.41,4.5
INV-1134,C,Los Angeles,Normal,Male,Sports,80.57,1,4.03,84.6,2025-05-15,12:41:07.334669,Cash,80.57,4.03,5.9
INV-1135,C,New York,Normal,Female,Electronics,93.08,7,32.58,684.14,2025-05-16,12:42:19.478957,Credit card,651.56,32.58,5.8
INV-1136,B,New York,Member,Male,Clothing,27.29,8,10.92,229.24,2025-05-17,12:43:31.623246,Ewallet,218.32,10.92,6.3
INV-1137,C,New York,Member,Female,Sports,42.94,5,10.74,225.44,2025-05-18,12:44:43.767535,Ewallet,214.7,10.74,1.6
INV-1138,C,Los Angeles,Normal,Female,Health & Beauty,19.48,5,4.87,102.27,2025-05-19,12:45:55.911823,Credit card,97.4,4.87,4.3
INV-1139,A,Chicago,Member,Male,Sports,99.29,4,19.86,417.02,2025-05-20,12:47:08.056112,Credit card,397.16,19.86,7.5
INV-1140,C,New York,Member,Female,Electronics,93.07,6,27.92,586.34,2025-05-21,12:48:20.200400,Credit card,558.42,27.92,2.8
INV-1141,C,New York,Member,Female,Home & Garden,56.3,6,16.89,354.69,2025-05-22,12:49:32.344689,Credit card,337.8,16.89,2.8
INV-1142,B,Los Angeles,Member,Female,Electronics,84.99,3,12.75,267.72,2025-05-23,12:50:44.488977,Cash,254.97,12.75,1.1
INV-1143,B,New York,Member,Female,Home & Garden,54.49,9,24.52,514.93,2025-05-24,12:51:56.633266,Credit card,490.41,24.52,4.9
INV-1144,A,Chicago,Member,Male,Home & Garden,64.24,7,22.48,472.16,2025-05-25,12:53:08.777555,Cash,449.68,22.48,8.9
INV-1145,C,Chicago,Member,Male,Clothing,13.47,1,0.67,14.14,2025-05-26,12:54:20.921843,Ewallet,13.47,0.67,1.5
INV-1146,C,New York,Member,Female,Sports,76.75,7,26.86,564.11,2025-05-27,12:55:33.066132,Credit card,537.25,26.86,2.7
INV-1147,C,New York,Member,Male,Health & Beauty,17.13,5,4.28,89.93,2025-05-28,12:56:45.210420,Cash,85.65,4.28,3.8
INV-1148,A,Los Angeles,Member,Male,Health & Beauty,83.48,5,20.87,438.27,2025-05-29,12:57:57.354709,Credit card,417.4,20.87,7.6
INV-1149,A,Chicago,Normal,Male,Food & Beverages,79.29,2,7.93,166.51,2025-05-30,12:59:09.498997,Ewallet,158.58,7.93,6.8
INV-1150,B,Chicago,Normal,Male,Home & Garden,72.33,4,14.47,303.79,2025-05-31,13:00:21.643286,Ewallet,289.32,14.47,4.7
INV-1151,A,New York,Member,Male,Health & Beauty,8.44,6,2.53,53.17,2025-06-01,13:01:33.787575,Ewallet,50.64,2.53,7.8
INV-1152,C,Los Angeles,Normal,Female,Clothing,33.8,7,11.83,248.43,2025-06-02,13:02:45.931863,Credit card,236.6,11.83,6.5
INV-1153,C,Chicago,Normal,Male,Home & Garden,30.0,5,7.5,157.5,2025-06-03,13:03:58.076152,Credit card,150.0,7.5,9.1
INV-1154,A,Chicago,Member,Male,Clothing,39.21,9,17.64,370.53,2025-06-04,13:05:10.220440,Cash,352.89,17.64,8.4
INV-1155,C,Los Angeles,Member,Male,Health & Beauty,13.33,3,2.0,41.99,2025-06-05,13:06:22.364729,Ewallet,39.99,2.0,3.3
INV-1156,C,Los Angeles,Member,Male,Health & Beauty,94.01,1,4.7,98.71,2025-06-06,13:07:34.509018,Credit card,94.01,4.7,3.4
INV-1157,A,Chicago,Normal,Female,Food & Beverages,57.61,4,11.52,241.96,2025-06-07,13:08:46.653306,Ewallet,230.44,11.52,2.1
INV-1158,A,Chicago,Normal,Female,Health & Beauty,34.02,9,15.31,321.49,2025-06-08,13:09:58.797595,Ewallet,306.18,15.31,4.0
INV-1159,C,Los Angeles,Member,Female,Home & Garden,42.71,4,8.54,179.38,2025-06-09,13:11:10.941883,Cash,170.84,8.54,10.0
INV-1160,C,Chicago,Member,Female,Home & Garden,47.48,2,4.75,99.71,2025-06-10,13:12:23.086172,Cash,94.96,4.75,4.7
INV-1161,C,New York,Member,Male,Home & Garden,62.06,5,15.52,325.82,2025-06-11,13:13:35.230460,Cash,310.3,15.52,3.0
INV-1162,B,New York,Normal,Female,Food & Beverages,53.99,3,8.1,170.07,2025-06-12,13:14:47.374749,Cash,161.97,8.1,7.9
INV-1163,B,Los Angeles,Normal,Male,Food & Beverages,92.34,9,41.55,872.61,2025-06-13,13:15:59.519038,Ewallet,831.06,41.55,5.9
INV-1164,B,Los Angeles,Normal,Male,Health & Beauty,52.21,4,10.44,219.28,2025-06-14,13:17:11.663326,Cash,208.84,10.44,2.3
INV-1165,A,Los Angeles,Normal,Male,Electronics,99.26,6,29.78,625.34,2025-06-15,13:18:23.807615,Cash,595.56,29.78,4.4
INV-1166,B,New York,Member,Male,Electronics,85.89,2,8.59,180.37,2025-06-16,13:19:35.951903,Cash,171.78,8.59,4.7
INV-1167,A,Chicago,Member,Male,Food & Beverages,24.81,6,7.44,156.3,2025-06-17,13:20:48.096192,Cash,148.86,7.44,7.8
INV-1168,A,New York,Member,Female,Health & Beauty,93.41,3,14.01,294.24,2025-06-18,13:22:00.240480,Ewallet,280.23,14.01,1.2
INV-1169,B,Chicago,Member,Female,Electronics,16.05,9,7.22,151.67,2025-06-19,13:23:12.384769,Cash,144.45,7.22,3.4
INV-1170,B,New York,Normal,Female,Health & Beauty,82.66,2,8.27,173.59,2025-06-20,13:24:24.529058,Ewallet,165.32,8.27,5.7
INV-1171,B,Chicago,Normal,Female,Health & Beauty,41.16,9,18.52,388.96,2025-06-21,13:25:36.673346,Credit card,370.44,18.52,3.4
INV-1172,C,New York,Member,Male,Health & Beauty,88.41,5,22.1,464.15,2025-06-22,13:26:48.817635,Ewallet,442.05,22.1,6.7
INV-1173,B,Los Angeles,Member,Female,Sports,87.47,8,34.99,734.75,2025-06-23,13:28:00.961923,Ewallet,699.76,34.99,5.3
INV-1174,C,New York,Normal,Male,Home & Garden,81.56,2,8.16,171.28,2025-06-24,13:29:13.106212,Cash,163.12,8.16,4.3
INV-1175,A,Chicago,Member,Female,Health & Beauty,80.05,6,24.02,504.32,2025-06-25,13:30:25.250501,Credit card,480.3,24.02,9.5
INV-1176,C,New York,Normal,Male,Sports,33.94,3,5.09,106.91,2025-06-26,13:31:37.394789,Credit card,101.82,5.09,6.7
INV-1177,B,New York,Member,Male,Food & Beverages,12.69,5,3.17,66.62,2025-06-27,13:32:49.539078,Credit card,63.45,3.17,2.2
INV-1178,A,New York,Member,Female,Electronics,43.28,8,17.31,363.55,2025-06-28,13:34:01.683366,Credit card,346.24,17.31,6.0
INV-1179,A,Los Angeles,Member,Male,Home & Garden,21.48,1,1.07,22.55,2025-06-29,13:35:13.827655,Ewallet,21.48,1.07,8.0
INV-1180,A,New York,Member,Male,Electronics,71.02,5,17.76,372.86,2025-06-30,13:36:25.971943,Credit card,355.1,17.76,7.4
INV-1181,C,Los Angeles,Member,Female,Home & Garden,37.88,3,5.68,119.32,2025-07-01,13:37:38.116232,Ewallet,113.64,5.68,2.5
INV-1182,B,Los Angeles,Member,Male,Electronics,97.68,4,19.54,410.26,2025-07-02,13:38:50.260521,Ewallet,390.72,19.54,9.8
INV-1183,A,New York,Member,Female,Home & Garden,65.89,2,6.59,138.37,2025-07-03,13:40:02.404809,Ewallet,131.78,6.59,5.0
INV-1184,A,New York,Normal,Female,Electronics,83.14,9,37.41,785.67,2025-07-04,13:41:14.549098,Credit card,748.26,37.41,2.4
INV-1185,A,New York,Normal,Female,Electronics,17.59,3,2.64,55.41,2025-07-05,13:42:26.693386,Cash,52.77,2.64,2.6
INV-1186,C,Chicago,Normal,Male,Electronics,86.89,2,8.69,182.47,2025-07-06,13:43:38.837675,Cash,173.78,8.69,1.9
INV-1187,C,New York,Normal,Male,Electronics,92.66,9,41.7,875.64,2025-07-07,13:44:50.981963,Credit card,833.94,41.7,8.2
INV-1188,B,Los Angeles,Normal,Male,Food & Beverages,51.27,7,17.94,376.83,2025-07-08,13:46:03.126252,Cash,358.89,17.94,2.1
INV-1189,C,New York,Member,Female,Health & Beauty,62.59,6,18.78,394.32,2025-07-09,13:47:15.270541,Cash,375.54,18.78,2.1
INV-1190,A,Chicago,Member,Male,Clothing,77.66,1,3.88,81.54,2025-07-10,13:48:27.414829,Ewallet,77.66,3.88,8.7
